241,Brute Force,3,0,1 2 0
242,Brute Force,3,1,2 1 0
243,Brute Force,3,2,0 2 1
244,Brute Force,4,0,2 3 0 1
245,Brute Force,4,1,2 3 0 1
246,Brute Force,4,2,1 2 3 0
247,Brute Force,5,0,2 3 4 1 0
248,Brute Force,5,1,3 4 0 1 2
249,Brute Force,5,2,0 2 3 4 1
250,Brute Force,6,0,5 3 0 1 2 4
251,Brute Force,6,1,3 4 5 1 2 0
252,Brute Force,6,2,5 2 3 0 1 4
253,Brute Force,7,0,5 3 4 0 2 6 1
254,Brute Force,7,1,3 6 5 1 2 0 4
255,Brute Force,7,2,5 3 6 0 1 4 2
256,Brute Force,8,0,5 3 4 0 6 7 1 2
257,Brute Force,8,1,3 4 5 1 2 0 7 6
258,Brute Force,8,2,0 5 6 7 1 4 2 3
259,Brute Force,9,0,5 3 4 8 6 7 1 2 0
260,Brute Force,9,1,3 6 8 1 2 0 7 5 4
261,Brute Force,9,2,0 8 3 7 1 4 2 5 6
262,Brute Force,10,0,5 0 4 8 6 7 1 9 2 3
263,Brute Force,10,1,2 6 8 1 7 0 9 5 4 3
264,Brute Force,10,2,0 8 3 7 1 4 2 5 6 9