0.0,20.0,120.0,196.5685424949238,176.5685424949238,88.2842712474619,40.0,100.0,108.2842712474619,156.5685424949238,68.2842712474619,60.0,80.0,128.2842712474619,136.5685424949238,317.8584445398434,277.8584445398434,181.2899020449196,201.2899020449196,221.2899020449196,297.8584445398434,249.5741732923815,229.5741732923815,261.2899020449196,241.2899020449196
88.2842712474619,0.0,100.0,176.5685424949238,156.5685424949238,68.2842712474619,20.0,80.0,88.2842712474619,136.5685424949238,48.2842712474619,40.0,60.0,108.2842712474619,116.5685424949238,297.8584445398434,257.8584445398434,161.2899020449196,181.2899020449196,201.2899020449196,277.8584445398434,229.5741732923815,209.5741732923815,241.2899020449196,221.2899020449196
108.2842712474619,20.0,0.0,196.5685424949238,176.5685424949238,88.2842712474619,40.0,100.0,108.2842712474619,156.5685424949238,68.2842712474619,60.0,80.0,128.2842712474619,136.5685424949238,317.8584445398434,277.8584445398434,181.2899020449196,201.2899020449196,221.2899020449196,297.8584445398434,249.5741732923815,229.5741732923815,261.2899020449196,241.2899020449196
144.8528137423857,56.568542494923804,48.2842712474619,0.0,88.2842712474619,124.8528137423857,76.5685424949238,28.284271247461902,20.0,68.2842712474619,104.8528137423857,96.5685424949238,116.5685424949238,40.0,48.2842712474619,229.5741732923815,189.5741732923815,93.0056307974577,113.0056307974577,133.00563079745768,209.5741732923815,161.2899020449196,141.2899020449196,173.00563079745768,153.00563079745768
164.8528137423857,76.5685424949238,68.2842712474619,20.0,0.0,144.8528137423857,96.5685424949238,48.2842712474619,40.0,88.2842712474619,124.8528137423857,116.5685424949238,136.5685424949238,60.0,68.2842712474619,249.5741732923815,209.5741732923815,113.0056307974577,133.00563079745768,153.00563079745768,229.5741732923815,181.2899020449196,161.2899020449196,193.00563079745768,173.00563079745768
20.0,40.0,140.0,216.5685424949238,196.5685424949238,0.0,60.0,120.0,128.2842712474619,176.5685424949238,88.2842712474619,80.0,100.0,148.2842712474619,156.5685424949238,337.8584445398434,297.8584445398434,201.2899020449196,221.2899020449196,241.2899020449196,317.8584445398434,269.5741732923815,249.5741732923815,281.2899020449196,261.2899020449196
68.2842712474619,88.2842712474619,80.0,156.5685424949238,136.5685424949238,48.2842712474619,0.0,60.0,68.2842712474619,116.5685424949238,28.284271247461902,20.0,40.0,88.2842712474619,96.5685424949238,277.8584445398434,237.8584445398434,141.2899020449196,161.2899020449196,181.2899020449196,257.8584445398434,209.5741732923815,189.5741732923815,221.2899020449196,201.2899020449196
116.5685424949238,28.284271247461902,20.0,204.8528137423857,184.8528137423857,96.5685424949238,48.2842712474619,0.0,116.5685424949238,164.8528137423857,76.5685424949238,68.2842712474619,88.2842712474619,136.5685424949238,144.8528137423857,326.1427157873053,286.1427157873053,189.5741732923815,209.5741732923815,229.5741732923815,306.1427157873053,257.8584445398434,237.8584445398434,269.5741732923815,249.5741732923815
233.1370849898476,144.8528137423857,136.5685424949238,88.2842712474619,68.2842712474619,213.1370849898476,164.8528137423857,116.5685424949238,0.0,48.2842712474619,193.1370849898476,101.2899020449196,121.2899020449196,20.0,28.284271247461902,209.5741732923815,169.5741732923815,73.0056307974577,93.0056307974577,113.0056307974577,189.5741732923815,141.2899020449196,121.2899020449196,153.00563079745768,133.00563079745768
184.8528137423857,96.5685424949238,88.2842712474619,40.0,20.0,164.8528137423857,116.5685424949238,68.2842712474619,60.0,0.0,144.8528137423857,136.5685424949238,156.5685424949238,80.0,88.2842712474619,269.5741732923815,229.5741732923815,133.00563079745768,153.00563079745768,173.00563079745768,249.5741732923815,201.2899020449196,181.2899020449196,213.00563079745768,193.00563079745768
40.0,60.0,80.0,156.5685424949238,136.5685424949238,20.0,80.0,60.0,68.2842712474619,116.5685424949238,0.0,20.0,40.0,88.2842712474619,96.5685424949238,277.8584445398434,237.8584445398434,141.2899020449196,161.2899020449196,181.2899020449196,257.8584445398434,209.5741732923815,189.5741732923815,221.2899020449196,201.2899020449196
156.5685424949238,68.2842712474619,60.0,136.5685424949238,116.5685424949238,136.5685424949238,88.2842712474619,40.0,48.2842712474619,96.5685424949238,116.5685424949238,0.0,20.0,68.2842712474619,76.5685424949238,257.8584445398434,217.8584445398434,121.2899020449196,141.2899020449196,161.2899020449196,237.8584445398434,189.5741732923815,169.5741732923815,201.2899020449196,181.2899020449196
136.5685424949238,48.2842712474619,40.0,116.5685424949238,96.5685424949238,116.5685424949238,68.2842712474619,20.0,28.284271247461902,76.5685424949238,96.5685424949238,88.2842712474619,0.0,48.2842712474619,56.568542494923804,237.8584445398434,197.8584445398434,101.2899020449196,121.2899020449196,141.2899020449196,217.8584445398434,169.5741732923815,149.5741732923815,181.2899020449196,161.2899020449196
224.8528137423857,136.5685424949238,128.2842712474619,80.0,60.0,204.8528137423857,156.5685424949238,108.2842712474619,100.0,40.0,184.8528137423857,93.0056307974577,113.0056307974577,0.0,20.0,201.2899020449196,161.2899020449196,64.7213595499958,84.7213595499958,104.7213595499958,181.2899020449196,133.00563079745768,113.0056307974577,144.72135954999578,124.7213595499958
204.8528137423857,116.5685424949238,108.2842712474619,60.0,40.0,184.8528137423857,136.5685424949238,88.2842712474619,80.0,20.0,164.8528137423857,73.0056307974577,93.0056307974577,100.0,0.0,181.2899020449196,141.2899020449196,44.721359549995796,64.7213595499958,84.7213595499958,161.2899020449196,113.0056307974577,93.0056307974577,124.7213595499958,104.7213595499958
60.0,80.0,100.0,176.5685424949238,156.5685424949238,40.0,100.0,80.0,88.2842712474619,136.5685424949238,20.0,40.0,60.0,108.2842712474619,116.5685424949238,0.0,257.8584445398434,161.2899020449196,181.2899020449196,201.2899020449196,277.8584445398434,229.5741732923815,209.5741732923815,241.2899020449196,221.2899020449196
100.0,120.0,140.0,216.5685424949238,196.5685424949238,80.0,140.0,120.0,128.2842712474619,176.5685424949238,60.0,80.0,100.0,148.2842712474619,156.5685424949238,40.0,0.0,201.2899020449196,221.2899020449196,241.2899020449196,20.0,269.5741732923815,249.5741732923815,281.2899020449196,261.2899020449196
184.8528137423857,96.5685424949238,88.2842712474619,164.8528137423857,144.8528137423857,164.8528137423857,116.5685424949238,68.2842712474619,76.5685424949238,124.8528137423857,144.8528137423857,28.284271247461902,48.2842712474619,96.5685424949238,104.8528137423857,136.5685424949238,96.5685424949238,0.0,20.0,40.0,116.5685424949238,68.2842712474619,48.2842712474619,80.0,60.0
176.5685424949238,144.8528137423857,136.5685424949238,213.1370849898476,193.1370849898476,156.5685424949238,164.8528137423857,116.5685424949238,124.8528137423857,173.1370849898476,136.5685424949238,76.5685424949238,96.5685424949238,144.8528137423857,153.1370849898476,116.5685424949238,76.5685424949238,48.2842712474619,0.0,20.0,96.5685424949238,48.2842712474619,28.284271247461902,60.0,40.0
208.2842712474619,176.5685424949238,168.2842712474619,244.8528137423857,224.8528137423857,188.2842712474619,196.5685424949238,148.2842712474619,156.5685424949238,204.8528137423857,168.2842712474619,108.2842712474619,128.2842712474619,176.5685424949238,184.8528137423857,148.2842712474619,108.2842712474619,80.0,100.0,0.0,128.2842712474619,80.0,60.0,40.0,20.0
80.0,100.0,120.0,196.5685424949238,176.5685424949238,60.0,120.0,100.0,108.2842712474619,156.5685424949238,40.0,60.0,80.0,128.2842712474619,136.5685424949238,20.0,277.8584445398434,181.2899020449196,201.2899020449196,221.2899020449196,0.0,249.5741732923815,229.5741732923815,261.2899020449196,241.2899020449196
128.2842712474619,108.2842712474619,100.0,176.5685424949238,156.5685424949238,108.2842712474619,128.2842712474619,80.0,88.2842712474619,136.5685424949238,88.2842712474619,40.0,60.0,108.2842712474619,116.5685424949238,68.2842712474619,28.284271247461902,161.2899020449196,181.2899020449196,201.2899020449196,48.2842712474619,0.0,209.5741732923815,241.2899020449196,221.2899020449196
148.2842712474619,116.5685424949238,108.2842712474619,184.8528137423857,164.8528137423857,128.2842712474619,136.5685424949238,88.2842712474619,96.5685424949238,144.8528137423857,108.2842712474619,48.2842712474619,68.2842712474619,116.5685424949238,124.8528137423857,88.2842712474619,48.2842712474619,20.0,40.0,60.0,68.2842712474619,20.0,0.0,100.0,80.0
168.2842712474619,136.5685424949238,128.2842712474619,204.8528137423857,184.8528137423857,148.2842712474619,156.5685424949238,108.2842712474619,116.5685424949238,164.8528137423857,128.2842712474619,68.2842712474619,88.2842712474619,136.5685424949238,144.8528137423857,108.2842712474619,68.2842712474619,40.0,60.0,80.0,88.2842712474619,40.0,20.0,0.0,100.0
188.2842712474619,156.5685424949238,148.2842712474619,224.8528137423857,204.8528137423857,168.2842712474619,176.5685424949238,128.2842712474619,136.5685424949238,184.8528137423857,148.2842712474619,88.2842712474619,108.2842712474619,156.5685424949238,164.8528137423857,128.2842712474619,88.2842712474619,60.0,80.0,100.0,108.2842712474619,60.0,40.0,20.0,0.0
