1,Insert,ordered,1
1389,Insert,shuffled,3620
1390,Insert,shuffled,3630
1391,Insert,shuffled,3640
1392,Insert,shuffled,3650
1393,Insert,shuffled,3660
1394,Insert,shuffled,3670
1395,Insert,shuffled,3680
1396,Insert,shuffled,3690
1397,Insert,shuffled,3700
1398,Insert,shuffled,3710
1399,Insert,shuffled,3720
1400,Insert,shuffled,3730
1401,Insert,shuffled,3740
1402,Insert,shuffled,3750
1403,Insert,shuffled,3760
1404,Insert,shuffled,3770
1405,Insert,shuffled,3780
1406,Insert,shuffled,3790
1407,Insert,shuffled,3800
1408,Insert,shuffled,3810
1409,Insert,shuffled,3820
1410,Insert,shuffled,3830
1411,Insert,shuffled,3840
1412,Insert,shuffled,3850
1413,Insert,shuffled,3860
1414,Insert,shuffled,3870
1415,Insert,shuffled,3880
1416,Insert,shuffled,3890
1417,Insert,shuffled,3900
1418,Insert,shuffled,3910
1419,Insert,shuffled,3920
1420,Insert,shuffled,3930
1421,Insert,shuffled,3940
1422,Insert,shuffled,3950
1423,Insert,shuffled,3960
1424,Insert,shuffled,3970
1425,Insert,shuffled,3980
1426,Insert,shuffled,3990
1427,Insert,shuffled,4000
1428,Insert,shuffled,4010
1429,Insert,shuffled,4020
1430,Insert,shuffled,4030
1431,Insert,shuffled,4040
1432,Insert,shuffled,4050
1433,Insert,shuffled,4060
1434,Insert,shuffled,4070
1435,Insert,shuffled,4080
1436,Insert,shuffled,4090
1437,Insert,shuffled,4100
1438,Insert,shuffled,4110
1439,Insert,shuffled,4120
1440,Insert,shuffled,4130
1441,Insert,shuffled,4140
1442,Insert,shuffled,4150
1443,Insert,shuffled,4160
1444,Insert,shuffled,4170
1445,Insert,shuffled,4180
1446,Insert,shuffled,4190
1447,Insert,shuffled,4200
1448,Insert,shuffled,4210
1449,Insert,shuffled,4220
1450,Insert,shuffled,4230
1451,Insert,shuffled,4240
1452,Insert,shuffled,4250
1453,Insert,shuffled,4260
1454,Insert,shuffled,4270
1455,Insert,shuffled,4280
1456,Insert,shuffled,4290
1457,Insert,shuffled,4300
1458,Insert,shuffled,4310
1459,Insert,shuffled,4320
1460,Insert,shuffled,4330
1461,Insert,shuffled,4340
1462,Insert,shuffled,4350
1463,Insert,shuffled,4360
1464,Insert,shuffled,4370
1465,Insert,shuffled,4380
1466,Insert,shuffled,4390
1467,Insert,shuffled,4400
1468,Insert,shuffled,4410
1469,Insert,shuffled,4420
1470,Insert,shuffled,4430
1471,Insert,shuffled,4440
1472,Insert,shuffled,4450
1473,Insert,shuffled,4460
1474,Insert,shuffled,4470
1475,Insert,shuffled,4480
1476,Insert,shuffled,4490
1477,Insert,shuffled,4500
1478,Insert,shuffled,4510
1479,Insert,shuffled,4520
1480,Insert,shuffled,4530
1481,Insert,shuffled,4540
1482,Insert,shuffled,4550
1483,Insert,shuffled,4560
1484,Insert,shuffled,4570
1485,Insert,shuffled,4580
1486,Insert,shuffled,4590
1487,Insert,shuffled,4600
1488,Insert,shuffled,4610
1489,Insert,shuffled,4620
1490,Insert,shuffled,4630
1491,Insert,shuffled,4640
1492,Insert,shuffled,4650
1493,Insert,shuffled,4660
1494,Insert,shuffled,4670
1495,Insert,shuffled,4680
1496,Insert,shuffled,4690
1497,Insert,shuffled,4700
1498,Insert,shuffled,4710
1499,Insert,shuffled,4720
1500,Insert,shuffled,4730
1501,Insert,shuffled,4740
1502,Insert,shuffled,4750
1503,Insert,shuffled,4760
1504,Insert,shuffled,4770
1505,Insert,shuffled,4780
1506,Insert,shuffled,4790
1507,Insert,shuffled,4800
1508,Insert,shuffled,4810
1509,Insert,shuffled,4820
1510,Insert,shuffled,4830
1511,Insert,shuffled,4840
1512,Insert,shuffled,4850
1513,Insert,shuffled,4860
1514,Insert,shuffled,4870
1515,Insert,shuffled,4880
1516,Insert,shuffled,4890
1517,Insert,shuffled,4900
1518,Insert,shuffled,4910
1519,Insert,shuffled,4920
1520,Insert,shuffled,4930
1521,Insert,shuffled,4940
1522,Insert,shuffled,4950
1523,Insert,shuffled,4960
1524,Insert,shuffled,4970
1525,Insert,shuffled,4980
1526,Insert,shuffled,4990
1527,Insert,shuffled,5000
1528,Insert,shuffled,5010
1529,Insert,shuffled,5020
1530,Insert,shuffled,5030
1531,Insert,shuffled,5040
1532,Insert,shuffled,5050
1533,Insert,shuffled,5060
1534,Insert,shuffled,5070
1535,Insert,shuffled,5080
1536,Insert,shuffled,5090
1537,Insert,shuffled,5100
1538,Insert,shuffled,5110
1539,Insert,shuffled,5120
1540,Insert,shuffled,5130
1541,Insert,shuffled,5140
1542,Insert,shuffled,5150
1543,Insert,shuffled,5160
1544,Insert,shuffled,5170
1545,Insert,shuffled,5180
1546,Insert,shuffled,5190
1547,Insert,shuffled,5200
1548,Insert,shuffled,5210
1549,Insert,shuffled,5220
1550,Insert,shuffled,5230
1551,Insert,shuffled,5240
1552,Insert,shuffled,5250
1553,Insert,shuffled,5260
1554,Insert,shuffled,5270
1555,Insert,shuffled,5280
1556,Insert,shuffled,5290
1557,Insert,shuffled,5300
1558,Insert,shuffled,5310
1559,Insert,shuffled,5320
1560,Insert,shuffled,5330
1561,Insert,shuffled,5340
1562,Insert,shuffled,5350
1563,Insert,shuffled,5360
1564,Insert,shuffled,5370
1565,Insert,shuffled,5380
1566,Insert,shuffled,5390
1567,Insert,shuffled,5400
1568,Insert,shuffled,5410
1569,Insert,shuffled,5420
1570,Insert,shuffled,5430
1571,Insert,shuffled,5440
1572,Insert,shuffled,5450
1573,Insert,shuffled,5460
1574,Insert,shuffled,5470
1575,Insert,shuffled,5480
1576,Insert,shuffled,5490
1577,Insert,shuffled,5500
1578,Insert,shuffled,5510
1579,Insert,shuffled,5520
1580,Insert,shuffled,5530
1581,Insert,shuffled,5540
1582,Insert,shuffled,5550
1583,Insert,shuffled,5560
1584,Insert,shuffled,5570
1585,Insert,shuffled,5580
1586,Insert,shuffled,5590
1587,Insert,shuffled,5600
1588,Insert,shuffled,5610
1589,Insert,shuffled,5620
1590,Insert,shuffled,5630
1591,Insert,shuffled,5640
1592,Insert,shuffled,5650
1593,Insert,shuffled,5660
1594,Insert,shuffled,5670
1595,Insert,shuffled,5680
1596,Insert,shuffled,5690
1597,Insert,shuffled,5700
1598,Insert,shuffled,5710
1599,Insert,shuffled,5720
1600,Insert,shuffled,5730
1601,Insert,shuffled,5740
1602,Insert,shuffled,5750
1603,Insert,shuffled,5760
1604,Insert,shuffled,5770
1605,Insert,shuffled,5780
1606,Insert,shuffled,5790
1607,Insert,shuffled,5800
1608,Insert,shuffled,5810
1609,Insert,shuffled,5820
1610,Insert,shuffled,5830
1611,Insert,shuffled,5840
1612,Insert,shuffled,5850
1613,Insert,shuffled,5860
1614,Insert,shuffled,5870
1615,Insert,shuffled,5880
1616,Insert,shuffled,5890
1617,Insert,shuffled,5900
1618,Insert,shuffled,5910
1619,Insert,shuffled,5920
1620,Insert,shuffled,5930
1621,Insert,shuffled,5940
1622,Insert,shuffled,5950
1623,Insert,shuffled,5960
1624,Insert,shuffled,5970
1625,Insert,shuffled,5980
1626,Insert,shuffled,5990
1627,Insert,shuffled,6000
1628,Insert,shuffled,6010
1629,Insert,shuffled,6020
1630,Insert,shuffled,6030
1631,Insert,shuffled,6040
1632,Insert,shuffled,6050
1633,Insert,shuffled,6060
1634,Insert,shuffled,6070
1635,Insert,shuffled,6080
1636,Insert,shuffled,6090
1637,Insert,shuffled,6100
1638,Insert,shuffled,6110
1639,Insert,shuffled,6120
1640,Insert,shuffled,6130
1641,Insert,shuffled,6140
1642,Insert,shuffled,6150
1643,Insert,shuffled,6160
1644,Insert,shuffled,6170
1645,Insert,shuffled,6180
1646,Insert,shuffled,6190
1647,Insert,shuffled,6200
1648,Insert,shuffled,6210
1649,Insert,shuffled,6220
1650,Insert,shuffled,6230
1651,Insert,shuffled,6240
1652,Insert,shuffled,6250
1653,Insert,shuffled,6260
1654,Insert,shuffled,6270
1655,Insert,shuffled,6280
1656,Insert,shuffled,6290
1657,Insert,shuffled,6300
1658,Insert,shuffled,6310
1659,Insert,shuffled,6320
1660,Insert,shuffled,6330
1661,Insert,shuffled,6340
1662,Insert,shuffled,6350
1663,Insert,shuffled,6360
1664,Insert,shuffled,6370
1665,Insert,shuffled,6380
1666,Insert,shuffled,6390
1667,Insert,shuffled,6400
1668,Insert,shuffled,6410
1669,Insert,shuffled,6420
1670,Insert,shuffled,6430
1671,Insert,shuffled,6440
1672,Insert,shuffled,6450
1673,Insert,shuffled,6460
1674,Insert,shuffled,6470
1675,Insert,shuffled,6480
1676,Insert,shuffled,6490
1677,Insert,shuffled,6500
1678,Insert,shuffled,6510
1679,Insert,shuffled,6520
1680,Insert,shuffled,6530
1681,Insert,shuffled,6540
1682,Insert,shuffled,6550
1683,Insert,shuffled,6560
1684,Insert,shuffled,6570
1685,Insert,shuffled,6580
1686,Insert,shuffled,6590
1687,Insert,shuffled,6600
1688,Insert,shuffled,6610
1689,Insert,shuffled,6620
1690,Insert,shuffled,6630
1691,Insert,shuffled,6640
1692,Insert,shuffled,6650
1693,Insert,shuffled,6660
1694,Insert,shuffled,6670
1695,Insert,shuffled,6680
1696,Insert,shuffled,6690
1697,Insert,shuffled,6700
1698,Insert,shuffled,6710
1699,Insert,shuffled,6720
1700,Insert,shuffled,6730
1701,Insert,shuffled,6740
1702,Insert,shuffled,6750
1703,Insert,shuffled,6760
1704,Insert,shuffled,6770
1705,Insert,shuffled,6780
1706,Insert,shuffled,6790
1707,Insert,shuffled,6800
1708,Insert,shuffled,6810
1709,Insert,shuffled,6820
1710,Insert,shuffled,6830
1711,Insert,shuffled,6840
1712,Insert,shuffled,6850
1713,Insert,shuffled,6860
1714,Insert,shuffled,6870
1715,Insert,shuffled,6880
1716,Insert,shuffled,6890
1717,Insert,shuffled,6900
1718,Insert,shuffled,6910
1719,Insert,shuffled,6920
1720,Insert,shuffled,6930
1721,Insert,shuffled,6940
1722,Insert,shuffled,6950
1723,Insert,shuffled,6960
1724,Insert,shuffled,6970
1725,Insert,shuffled,6980
1726,Insert,shuffled,6990
1727,Insert,shuffled,7000
1728,Insert,shuffled,7010
1729,Insert,shuffled,7020
1730,Insert,shuffled,7030
1731,Insert,shuffled,7040
1732,Insert,shuffled,7050
1733,Insert,shuffled,7060
1734,Insert,shuffled,7070
1735,Insert,shuffled,7080
1736,Insert,shuffled,7090
1737,Insert,shuffled,7100
1738,Insert,shuffled,7110
1739,Insert,shuffled,7120
1740,Insert,shuffled,7130
1741,Insert,shuffled,7140
1742,Insert,shuffled,7150
1743,Insert,shuffled,7160
1744,Insert,shuffled,7170
1745,Insert,shuffled,7180
1746,Insert,shuffled,7190
1747,Insert,shuffled,7200
1748,Insert,shuffled,7210
1749,Insert,shuffled,7220
1750,Insert,shuffled,7230
1751,Insert,shuffled,7240
1752,Insert,shuffled,7250
1753,Insert,shuffled,7260
1754,Insert,shuffled,7270
1755,Insert,shuffled,7280
1756,Insert,shuffled,7290
1757,Insert,shuffled,7300
1758,Insert,shuffled,7310
1759,Insert,shuffled,7320
1760,Insert,shuffled,7330
1761,Insert,shuffled,7340
1762,Insert,shuffled,7350
1763,Insert,shuffled,7360
1764,Insert,shuffled,7370
1765,Insert,shuffled,7380
1766,Insert,shuffled,7390
1767,Insert,shuffled,7400
1768,Insert,shuffled,7410
1769,Insert,shuffled,7420
1770,Insert,shuffled,7430
1771,Insert,shuffled,7440
1772,Insert,shuffled,7450
1773,Insert,shuffled,7460
1774,Insert,shuffled,7470
1775,Insert,shuffled,7480
1776,Insert,shuffled,7490
1777,Insert,shuffled,7500
1778,Insert,shuffled,7510
1779,Insert,shuffled,7520
1780,Insert,shuffled,7530
1781,Insert,shuffled,7540
1782,Insert,shuffled,7550
1783,Insert,shuffled,7560
1784,Insert,shuffled,7570
1785,Insert,shuffled,7580
1786,Insert,shuffled,7590
1787,Insert,shuffled,7600
1788,Insert,shuffled,7610
1789,Insert,shuffled,7620
1790,Insert,shuffled,7630
1791,Insert,shuffled,7640
1792,Insert,shuffled,7650
1793,Insert,shuffled,7660
1794,Insert,shuffled,7670
1795,Insert,shuffled,7680
1796,Insert,shuffled,7690
1797,Insert,shuffled,7700
1798,Insert,shuffled,7710
1799,Insert,shuffled,7720
1800,Insert,shuffled,7730
1801,Insert,shuffled,7740
1802,Insert,shuffled,7750
1803,Insert,shuffled,7760
1804,Insert,shuffled,7770
1805,Insert,shuffled,7780
1806,Insert,shuffled,7790
1807,Insert,shuffled,7800
1808,Insert,shuffled,7810
1809,Insert,shuffled,7820
1810,Insert,shuffled,7830
1811,Insert,shuffled,7840
1812,Insert,shuffled,7850
1813,Insert,shuffled,7860
1814,Insert,shuffled,7870
1815,Insert,shuffled,7880
1816,Insert,shuffled,7890
1817,Insert,shuffled,7900
1818,Insert,shuffled,7910
1819,Insert,shuffled,7920
1820,Insert,shuffled,7930
1821,Insert,shuffled,7940
1822,Insert,shuffled,7950
1823,Insert,shuffled,7960
1824,Insert,shuffled,7970
1825,Insert,shuffled,7980
1826,Insert,shuffled,7990
1827,Insert,shuffled,8000
1828,Insert,shuffled,8010
1829,Insert,shuffled,8020
1830,Insert,shuffled,8030
1831,Insert,shuffled,8040
1832,Insert,shuffled,8050
1833,Insert,shuffled,8060
1834,Insert,shuffled,8070
1835,Insert,shuffled,8080
1836,Insert,shuffled,8090
1837,Insert,shuffled,8100
1838,Insert,shuffled,8110
1839,Insert,shuffled,8120
1840,Insert,shuffled,8130
1841,Insert,shuffled,8140
1842,Insert,shuffled,8150
1843,Insert,shuffled,8160
1844,Insert,shuffled,8170
1845,Insert,shuffled,8180
1846,Insert,shuffled,8190
1847,Insert,shuffled,8200
1848,Insert,shuffled,8210
1849,Insert,shuffled,8220
1850,Insert,shuffled,8230
1851,Insert,shuffled,8240
1852,Insert,shuffled,8250
1853,Insert,shuffled,8260
1854,Insert,shuffled,8270
1855,Insert,shuffled,8280
1856,Insert,shuffled,8290
1857,Insert,shuffled,8300
1858,Insert,shuffled,8310
1859,Insert,shuffled,8320
1860,Insert,shuffled,8330
1861,Insert,shuffled,8340
1862,Insert,shuffled,8350
1863,Insert,shuffled,8360
1864,Insert,shuffled,8370
1865,Insert,shuffled,8380
1866,Insert,shuffled,8390
1867,Insert,shuffled,8400
1868,Insert,shuffled,8410
1869,Insert,shuffled,8420
1870,Insert,shuffled,8430
1871,Insert,shuffled,8440
1872,Insert,shuffled,8450
1873,Insert,shuffled,8460
1874,Insert,shuffled,8470
1875,Insert,shuffled,8480
1876,Insert,shuffled,8490
1877,Insert,shuffled,8500
1878,Insert,shuffled,8510
1879,Insert,shuffled,8520
1880,Insert,shuffled,8530
1881,Insert,shuffled,8540
1882,Insert,shuffled,8550
1883,Insert,shuffled,8560
1884,Insert,shuffled,8570
1885,Insert,shuffled,8580
1886,Insert,shuffled,8590
1887,Insert,shuffled,8600
1888,Insert,shuffled,8610
1889,Insert,shuffled,8620
1890,Insert,shuffled,8630
1891,Insert,shuffled,8640
1892,Insert,shuffled,8650
1893,Insert,shuffled,8660
1894,Insert,shuffled,8670
1895,Insert,shuffled,8680
1896,Insert,shuffled,8690
1897,Insert,shuffled,8700
1898,Insert,shuffled,8710
1899,Insert,shuffled,8720
1900,Insert,shuffled,8730
1901,Insert,shuffled,8740
1902,Insert,shuffled,8750
1903,Insert,shuffled,8760
1904,Insert,shuffled,8770
1905,Insert,shuffled,8780
1906,Insert,shuffled,8790
1907,Insert,shuffled,8800
1908,Insert,shuffled,8810
1909,Insert,shuffled,8820
1910,Insert,shuffled,8830
1911,Insert,shuffled,8840
1912,Insert,shuffled,8850
1913,Insert,shuffled,8860
1914,Insert,shuffled,8870
1915,Insert,shuffled,8880
1916,Insert,shuffled,8890
1917,Insert,shuffled,8900
1918,Insert,shuffled,8910
1919,Insert,shuffled,8920
1920,Insert,shuffled,8930
1921,Insert,shuffled,8940
1922,Insert,shuffled,8950
1923,Insert,shuffled,8960
1924,Insert,shuffled,8970
1925,Insert,shuffled,8980
1926,Insert,shuffled,8990
1927,Insert,shuffled,9000
1928,Insert,shuffled,9010
1929,Insert,shuffled,9020
1930,Insert,shuffled,9030
1931,Insert,shuffled,9040
1932,Insert,shuffled,9050
1933,Insert,shuffled,9060
1934,Insert,shuffled,9070
1935,Insert,shuffled,9080
1936,Insert,shuffled,9090
1937,Insert,shuffled,9100
1938,Insert,shuffled,9110
1939,Insert,shuffled,9120
1940,Insert,shuffled,9130
1941,Insert,shuffled,9140
1942,Insert,shuffled,9150
1943,Insert,shuffled,9160
1944,Insert,shuffled,9170
1945,Insert,shuffled,9180
1946,Insert,shuffled,9190
1947,Insert,shuffled,9200
1948,Insert,shuffled,9210
1949,Insert,shuffled,9220
1950,Insert,shuffled,9230
1951,Insert,shuffled,9240
1952,Insert,shuffled,9250
1953,Insert,shuffled,9260
1954,Insert,shuffled,9270
1955,Insert,shuffled,9280
1956,Insert,shuffled,9290
1957,Insert,shuffled,9300
1958,Insert,shuffled,9310
1959,Insert,shuffled,9320
1960,Insert,shuffled,9330
1961,Insert,shuffled,9340
1962,Insert,shuffled,9350
1963,Insert,shuffled,9360
1964,Insert,shuffled,9370
1965,Insert,shuffled,9380
1966,Insert,shuffled,9390
1967,Insert,shuffled,9400
1968,Insert,shuffled,9410
1969,Insert,shuffled,9420
1970,Insert,shuffled,9430
1971,Insert,shuffled,9440
1972,Insert,shuffled,9450
1973,Insert,shuffled,9460
1974,Insert,shuffled,9470
1975,Insert,shuffled,9480
1976,Insert,shuffled,9490
1977,Insert,shuffled,9500
1978,Insert,shuffled,9510
1979,Insert,shuffled,9520
1980,Insert,shuffled,9530
1981,Insert,shuffled,9540
1982,Insert,shuffled,9550
1983,Insert,shuffled,9560
1984,Insert,shuffled,9570
1985,Insert,shuffled,9580
1986,Insert,shuffled,9590
1987,Insert,shuffled,9600
1988,Insert,shuffled,9610
1989,Insert,shuffled,9620
1990,Insert,shuffled,9630
1991,Insert,shuffled,9640
1992,Insert,shuffled,9650
1993,Insert,shuffled,9660
1994,Insert,shuffled,9670
1995,Insert,shuffled,9680
1996,Insert,shuffled,9690
1997,Insert,shuffled,9700
1998,Insert,shuffled,9710
1999,Insert,shuffled,9720
2000,Insert,shuffled,9730
2001,Insert,shuffled,9740
2002,Insert,shuffled,9750
2003,Insert,shuffled,9760
2004,Insert,shuffled,9770
2005,Insert,shuffled,9780
2006,Insert,shuffled,9790
2007,Insert,shuffled,9800
2008,Insert,shuffled,9810
2009,Insert,shuffled,9820
2010,Insert,shuffled,9830
2011,Insert,shuffled,9840
2012,Insert,shuffled,9850
2013,Insert,shuffled,9860
2014,Insert,shuffled,9870
2015,Insert,shuffled,9880
2016,Insert,shuffled,9890
2017,Insert,shuffled,9900
2018,Insert,shuffled,9910
2019,Insert,shuffled,9920
2020,Insert,shuffled,9930
2021,Insert,shuffled,9940
2022,Insert,shuffled,9950
2023,Insert,shuffled,9960
2024,Insert,shuffled,9970
2025,Insert,shuffled,9980
2026,Insert,shuffled,9990
2027,Insert,shuffled,10000
2028,Insert,shuffled,20000
2029,Insert,shuffled,30000
2030,Insert,shuffled,40000
2031,Insert,shuffled,50000
2032,Insert,shuffled,60000
2033,Insert,shuffled,70000
2034,Insert,shuffled,80000
2035,Insert,shuffled,90000
2036,Insert,shuffled,100000
