1,Insert AVL,ordered,1
2,Insert AVL,ordered,2
3,Insert AVL,ordered,3
4,Insert AVL,ordered,4
5,Insert AVL,ordered,5
6,Insert AVL,ordered,6
7,Insert AVL,ordered,7
8,Insert AVL,ordered,8
9,Insert AVL,ordered,9
10,Insert AVL,ordered,10
11,Insert AVL,ordered,20
12,Insert AVL,ordered,30
13,Insert AVL,ordered,40
14,Insert AVL,ordered,50
15,Insert AVL,ordered,60
16,Insert AVL,ordered,70
17,Insert AVL,ordered,80
18,Insert AVL,ordered,90
19,Insert AVL,ordered,100
20,Insert AVL,ordered,110
21,Insert AVL,ordered,120
22,Insert AVL,ordered,130
23,Insert AVL,ordered,140
24,Insert AVL,ordered,150
25,Insert AVL,ordered,160
26,Insert AVL,ordered,170
27,Insert AVL,ordered,180
28,Insert AVL,ordered,190
29,Insert AVL,ordered,200
30,Insert AVL,ordered,210
31,Insert AVL,ordered,220
32,Insert AVL,ordered,230
33,Insert AVL,ordered,240
34,Insert AVL,ordered,250
35,Insert AVL,ordered,260
36,Insert AVL,ordered,270
37,Insert AVL,ordered,280
38,Insert AVL,ordered,290
39,Insert AVL,ordered,300
40,Insert AVL,ordered,310
41,Insert AVL,ordered,320
42,Insert AVL,ordered,330
43,Insert AVL,ordered,340
44,Insert AVL,ordered,350
45,Insert AVL,ordered,360
46,Insert AVL,ordered,370
47,Insert AVL,ordered,380
48,Insert AVL,ordered,390
49,Insert AVL,ordered,400
50,Insert AVL,ordered,410
51,Insert AVL,ordered,420
52,Insert AVL,ordered,430
53,Insert AVL,ordered,440
54,Insert AVL,ordered,450
55,Insert AVL,ordered,460
56,Insert AVL,ordered,470
57,Insert AVL,ordered,480
58,Insert AVL,ordered,490
59,Insert AVL,ordered,500
60,Insert AVL,ordered,510
61,Insert AVL,ordered,520
62,Insert AVL,ordered,530
63,Insert AVL,ordered,540
64,Insert AVL,ordered,550
65,Insert AVL,ordered,560
66,Insert AVL,ordered,570
67,Insert AVL,ordered,580
68,Insert AVL,ordered,590
69,Insert AVL,ordered,600
70,Insert AVL,ordered,610
71,Insert AVL,ordered,620
72,Insert AVL,ordered,630
73,Insert AVL,ordered,640
74,Insert AVL,ordered,650
75,Insert AVL,ordered,660
76,Insert AVL,ordered,670
77,Insert AVL,ordered,680
78,Insert AVL,ordered,690
79,Insert AVL,ordered,700
80,Insert AVL,ordered,710
81,Insert AVL,ordered,720
82,Insert AVL,ordered,730
83,Insert AVL,ordered,740
84,Insert AVL,ordered,750
85,Insert AVL,ordered,760
86,Insert AVL,ordered,770
87,Insert AVL,ordered,780
88,Insert AVL,ordered,790
89,Insert AVL,ordered,800
90,Insert AVL,ordered,810
91,Insert AVL,ordered,820
92,Insert AVL,ordered,830
93,Insert AVL,ordered,840
94,Insert AVL,ordered,850
95,Insert AVL,ordered,860
96,Insert AVL,ordered,870
97,Insert AVL,ordered,880
98,Insert AVL,ordered,890
99,Insert AVL,ordered,900
100,Insert AVL,ordered,910
101,Insert AVL,ordered,920
102,Insert AVL,ordered,930
103,Insert AVL,ordered,940
104,Insert AVL,ordered,950
105,Insert AVL,ordered,960
106,Insert AVL,ordered,970
107,Insert AVL,ordered,980
108,Insert AVL,ordered,990
109,Insert AVL,ordered,1000
110,Insert AVL,shuffled,1
111,Insert AVL,shuffled,2
112,Insert AVL,shuffled,3
113,Insert AVL,shuffled,4
114,Insert AVL,shuffled,5
115,Insert AVL,shuffled,6
116,Insert AVL,shuffled,7
117,Insert AVL,shuffled,8
118,Insert AVL,shuffled,9
119,Insert AVL,shuffled,10
120,Insert AVL,shuffled,20
121,Insert AVL,shuffled,30
122,Insert AVL,shuffled,40
123,Insert AVL,shuffled,50
124,Insert AVL,shuffled,60
125,Insert AVL,shuffled,70
126,Insert AVL,shuffled,80
127,Insert AVL,shuffled,90
128,Insert AVL,shuffled,100
129,Insert AVL,shuffled,110
130,Insert AVL,shuffled,120
131,Insert AVL,shuffled,130
132,Insert AVL,shuffled,140
133,Insert AVL,shuffled,150
134,Insert AVL,shuffled,160
135,Insert AVL,shuffled,170
136,Insert AVL,shuffled,180
137,Insert AVL,shuffled,190
138,Insert AVL,shuffled,200
139,Insert AVL,shuffled,210
140,Insert AVL,shuffled,220
141,Insert AVL,shuffled,230
142,Insert AVL,shuffled,240
143,Insert AVL,shuffled,250
144,Insert AVL,shuffled,260
145,Insert AVL,shuffled,270
146,Insert AVL,shuffled,280
147,Insert AVL,shuffled,290
148,Insert AVL,shuffled,300
149,Insert AVL,shuffled,310
150,Insert AVL,shuffled,320
151,Insert AVL,shuffled,330
152,Insert AVL,shuffled,340
153,Insert AVL,shuffled,350
154,Insert AVL,shuffled,360
155,Insert AVL,shuffled,370
156,Insert AVL,shuffled,380
157,Insert AVL,shuffled,390
158,Insert AVL,shuffled,400
159,Insert AVL,shuffled,410
160,Insert AVL,shuffled,420
161,Insert AVL,shuffled,430
162,Insert AVL,shuffled,440
163,Insert AVL,shuffled,450
164,Insert AVL,shuffled,460
165,Insert AVL,shuffled,470
166,Insert AVL,shuffled,480
167,Insert AVL,shuffled,490
168,Insert AVL,shuffled,500
169,Insert AVL,shuffled,510
170,Insert AVL,shuffled,520
171,Insert AVL,shuffled,530
172,Insert AVL,shuffled,540
173,Insert AVL,shuffled,550
174,Insert AVL,shuffled,560
175,Insert AVL,shuffled,570
176,Insert AVL,shuffled,580
177,Insert AVL,shuffled,590
178,Insert AVL,shuffled,600
179,Insert AVL,shuffled,610
180,Insert AVL,shuffled,620
181,Insert AVL,shuffled,630
182,Insert AVL,shuffled,640
183,Insert AVL,shuffled,650
184,Insert AVL,shuffled,660
185,Insert AVL,shuffled,670
186,Insert AVL,shuffled,680
187,Insert AVL,shuffled,690
188,Insert AVL,shuffled,700
189,Insert AVL,shuffled,710
190,Insert AVL,shuffled,720
191,Insert AVL,shuffled,730
192,Insert AVL,shuffled,740
193,Insert AVL,shuffled,750
194,Insert AVL,shuffled,760
195,Insert AVL,shuffled,770
196,Insert AVL,shuffled,780
197,Insert AVL,shuffled,790
198,Insert AVL,shuffled,800
199,Insert AVL,shuffled,810
200,Insert AVL,shuffled,820
201,Insert AVL,shuffled,830
202,Insert AVL,shuffled,840
203,Insert AVL,shuffled,850
204,Insert AVL,shuffled,860
205,Insert AVL,shuffled,870
206,Insert AVL,shuffled,880
207,Insert AVL,shuffled,890
208,Insert AVL,shuffled,900
209,Insert AVL,shuffled,910
210,Insert AVL,shuffled,920
211,Insert AVL,shuffled,930
212,Insert AVL,shuffled,940
213,Insert AVL,shuffled,950
214,Insert AVL,shuffled,960
215,Insert AVL,shuffled,970
216,Insert AVL,shuffled,980
217,Insert AVL,shuffled,990
218,Insert AVL,shuffled,1000
